Id,Company,ScriptCode,Symbol,url,price,ExchangeName,sname,tag,stockprice,chg,chgp,chgdir,score,scoretext,stock_traded_status,show_score,recurl
324398,Kohinoor Foods Ltd - <b>512559</b>,512559,KOHINOOR,https://www.marketsmojo.com/news/kohinoor-foods-ltd-324398,,bse,Kohinoor Foods,News,37.20,-0.60,-1.59,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
518334,Avanti Feeds Ltd. - <b>512573</b>,512573,AVANTIFEED,https://www.marketsmojo.com/stocks-analysis/avanti-feeds-518334-0,,bse,Avanti Feeds,Stock,743.15,-11.85,-1.57,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
518334,Avanti Feeds Ltd. - <b>512573</b>,512573,AVANTIFEED,https://www.marketsmojo.com/news/avanti-feeds-ltd-518334,,bse,Avanti Feeds,News,743.15,-11.85,-1.57,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
898340,Neelkanth Ltd (Suspended) - <b>512565</b>,512565,,https://www.marketsmojo.com/stocks-analysis/neelkanth-898340-0,,bse,Neelkanth,Stock,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
898340,Neelkanth Ltd (Suspended) - <b>512565</b>,512565,,https://www.marketsmojo.com/news/neelkanth-ltd-898340,,bse,Neelkanth,News,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
247995,Gujarat NRE Coke Ltd (Delisted) - <b>512579</b>,512579,GUJNRECOKE,https://www.marketsmojo.com/stocks-analysis/gujarat-nre-coke-247995-0,,bse,Guj NRE Coke,Stock,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
247995,Gujarat NRE Coke Ltd (Delisted) - <b>512579</b>,512579,GUJNRECOKE,https://www.marketsmojo.com/news/gujarat-nre-coke-ltd-247995,,bse,Guj NRE Coke,News,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
981805,Sita Enterprises Ltd - <b>512589</b>,512589,,https://www.marketsmojo.com/stocks-analysis/sita-enterprises-981805-0,,bse,Sita Enterprises,Stock,141.65,-1.80,-1.25,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
981805,Sita Enterprises Ltd - <b>512589</b>,512589,,https://www.marketsmojo.com/news/sita-enterprises-ltd-981805,,bse,Sita Enterprises,News,141.65,-1.80,-1.25,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
682198,Pulsar International Ltd - <b>512591</b>,512591,,https://www.marketsmojo.com/stocks-analysis/pulsar-international-682198-0,,bse,Pulsar Intl.,Stock,5.66,0.25,4.62,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
682198,Pulsar International Ltd - <b>512591</b>,512591,,https://www.marketsmojo.com/news/pulsar-international-ltd-682198,,bse,Pulsar Intl.,News,5.66,0.25,4.62,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
166723,Karma Industries Ltd (Delisted) - <b>512585</b>,512585,,https://www.marketsmojo.com/stocks-analysis/karma-industries-166723-0,,bse,Karma Indus.,Stock,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
166723,Karma Industries Ltd (Delisted) - <b>512585</b>,512585,,https://www.marketsmojo.com/news/karma-industries-ltd-166723,,bse,Karma Indus.,News,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
805756,Manbro Industries Ltd - <b>512595</b>,512595,,https://www.marketsmojo.com/stocks-analysis/manbro-industries-805756-0,,bse,Manbro Indust.,Stock,647.00,3.00,0.47,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
805756,Manbro Industries Ltd - <b>512595</b>,512595,,https://www.marketsmojo.com/news/manbro-industries-ltd-805756,,bse,Manbro Indust.,News,647.00,3.00,0.47,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
157295,Astal Laboratories Ltd - <b>512600</b>,512600,,https://www.marketsmojo.com/stocks-analysis/astal-laboratories-157295-0,,bse,Astal Lab,Stock,83.50,0.25,0.30,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
157295,Astal Laboratories Ltd - <b>512600</b>,512600,,https://www.marketsmojo.com/news/astal-laboratories-ltd-157295,,bse,Astal Lab,News,83.50,0.25,0.30,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
125629,Keynote Financial Services Ltd - <b>512597</b>,512597,KEYFINSERV,https://www.marketsmojo.com/stocks-analysis/keynote-financial-services-125629-0,,bse,Keynote Finan.,Stock,280.05,-5.70,-1.99,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
125629,Keynote Financial Services Ltd - <b>512597</b>,512597,KEYFINSERV,https://www.marketsmojo.com/news/keynote-financial-services-ltd-125629,,bse,Keynote Finan.,News,280.05,-5.70,-1.99,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
789039,Adani Enterprises Ltd - <b>512599</b>,512599,ADANIENT,https://www.marketsmojo.com/stocks-analysis/adani-enterprises-789039-0,,bse,Adani Enterp.,Stock,2536.05,24.90,0.99,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
789039,Adani Enterprises Ltd - <b>512599</b>,512599,ADANIENT,https://www.marketsmojo.com/news/adani-enterprises-ltd-789039,,bse,Adani Enterp.,News,2536.05,24.90,0.99,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
297026,Haria Exports Ltd (Suspended) - <b>512604</b>,512604,HARIAEXPO,https://www.marketsmojo.com/stocks-analysis/haria-exports-297026-1,,nse,Haria Exports,Stock,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
297026,Haria Exports Ltd (Suspended) - <b>512604</b>,512604,HARIAEXPO,https://www.marketsmojo.com/news/haria-exports-ltd-297026,,nse,Haria Exports,News,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
805261,Bhandari Hosiery Exports Ltd - <b>512608</b>,512608,BHANDARI,https://www.marketsmojo.com/stocks-analysis/bhandari-hosiery-exports-805261-0,,bse,Bhandari Hosiery,Stock,5.62,-0.15,-2.60,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
805261,Bhandari Hosiery Exports Ltd - <b>512608</b>,512608,BHANDARI,https://www.marketsmojo.com/news/bhandari-hosiery-exports-ltd-805261,,bse,Bhandari Hosiery,News,5.62,-0.15,-2.60,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
364392,RLF Ltd - <b>512618</b>,512618,,https://www.marketsmojo.com/stocks-analysis/rlf-364392-0,,bse,RLF,Stock,9.46,0.07,0.75,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
364392,RLF Ltd - <b>512618</b>,512618,,https://www.marketsmojo.com/news/rlf-ltd-364392,,bse,RLF,News,9.46,0.07,0.75,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
564210,Orbit Exports Ltd - <b>512626</b>,512626,ORBTEXP,https://www.marketsmojo.com/stocks-analysis/orbit-exports-564210-0,,bse,Orbit Exports,Stock,182.40,8.30,4.77,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
564210,Orbit Exports Ltd - <b>512626</b>,512626,ORBTEXP,https://www.marketsmojo.com/news/orbit-exports-ltd-564210,,bse,Orbit Exports,News,182.40,8.30,4.77,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
136056,I Power Solutions India Ltd (Suspended) - <b>512405</b>,512405,,https://www.marketsmojo.com/stocks-analysis/i-power-solutions-india-136056-0,,bse,I Power Solution,Stock,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
136056,I Power Solutions India Ltd (Suspended) - <b>512405</b>,512405,,https://www.marketsmojo.com/news/i-power-solutions-india-ltd-136056,,bse,I Power Solution,News,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
771589,Regent Enterprises Ltd - <b>512624</b>,512624,,https://www.marketsmojo.com/stocks-analysis/regent-enterprises-771589-0,,bse,Regent Enterp.,Stock,5.32,0.19,3.70,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
771589,Regent Enterprises Ltd - <b>512624</b>,512624,,https://www.marketsmojo.com/news/regent-enterprises-ltd-771589,,bse,Regent Enterp.,News,5.32,0.19,3.70,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
541965,Chrome Silicon Ltd - <b>513005</b>,513005,,https://www.marketsmojo.com/stocks-analysis/chrome-silicon-541965-0,,bse,Chrome Silicon,Stock,40.00,-0.89,-2.18,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
541965,Chrome Silicon Ltd - <b>513005</b>,513005,,https://www.marketsmojo.com/news/chrome-silicon-ltd-541965,,bse,Chrome Silicon,News,40.00,-0.89,-2.18,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
239052,Nava Ltd - <b>513023</b>,513023,NAVA,https://www.marketsmojo.com/stocks-analysis/nava-239052-0,,bse,Nava,Stock,521.00,-8.35,-1.58,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
239052,Nava Ltd - <b>513023</b>,513023,NAVA,https://www.marketsmojo.com/news/nava-ltd-239052,,bse,Nava,News,521.00,-8.35,-1.58,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
271462,Tata Steel Long Products Ltd(Merged) - <b>513010</b>,513010,TATASTLLP,https://www.marketsmojo.com/stocks-analysis/tata-steel-long-products-ltdmerged-271462-0,,bse,Tata Steel Long,Stock,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
271462,Tata Steel Long Products Ltd(Merged) - <b>513010</b>,513010,TATASTLLP,https://www.marketsmojo.com/news/tata-steel-long-products-ltd-merged--271462,,bse,Tata Steel Long,News,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
564749,Savera Industries Ltd - <b>512634</b>,512634,SAVERA,https://www.marketsmojo.com/stocks-analysis/savera-industries-564749-0,,bse,Savera Industrie,Stock,148.00,-2.00,-1.33,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
564749,Savera Industries Ltd - <b>512634</b>,512634,SAVERA,https://www.marketsmojo.com/news/savera-industries-ltd-564749,,bse,Savera Industrie,News,148.00,-2.00,-1.33,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
466158,Indoworth Holdings Ltd - <b>512408</b>,512408,,https://www.marketsmojo.com/stocks-analysis/indoworth-holdings-466158-0,,bse,Indoworth Hold.,Stock,10.05,0.00,0.00,1,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
466158,Indoworth Holdings Ltd - <b>512408</b>,512408,,https://www.marketsmojo.com/news/indoworth-holdings-ltd-466158,,bse,Indoworth Hold.,News,10.05,0.00,0.00,1,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
495860,Hindusthan Udyog Ltd - <b>513039</b>,513039,,https://www.marketsmojo.com/stocks-analysis/hindusthan-udyog-495860-0,,bse,Hindusthan Udyog,Stock,3.31,0.00,0.00,1,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
495860,Hindusthan Udyog Ltd - <b>513039</b>,513039,,https://www.marketsmojo.com/news/hindusthan-udyog-ltd-495860,,bse,Hindusthan Udyog,News,3.31,0.00,0.00,1,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
657386,Remi Edelstahl Tubulars Ltd - <b>513043</b>,513043,,https://www.marketsmojo.com/stocks-analysis/remi-edelstahl-tubulars-657386-0,,bse,Remi Edelstahl,Stock,90.00,-0.40,-0.44,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
657386,Remi Edelstahl Tubulars Ltd - <b>513043</b>,513043,,https://www.marketsmojo.com/news/remi-edelstahl-tubulars-ltd-657386,,bse,Remi Edelstahl,News,90.00,-0.40,-0.44,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
724109,Trans Freight Containers Ltd - <b>513063</b>,513063,TRANSFREIT,https://www.marketsmojo.com/stocks-analysis/trans-freight-containers-724109-0,,bse,Trans Freight,Stock,32.97,-0.03,-0.09,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
724109,Trans Freight Containers Ltd - <b>513063</b>,513063,TRANSFREIT,https://www.marketsmojo.com/news/trans-freight-containers-ltd-724109,,bse,Trans Freight,News,32.97,-0.03,-0.09,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
417614,Amforge Industries Ltd - <b>513117</b>,513117,AMFORGEIND,https://www.marketsmojo.com/stocks-analysis/amforge-industries-417614-0,,bse,Amforge Inds.,Stock,8.72,-0.44,-4.80,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
417614,Amforge Industries Ltd - <b>513117</b>,513117,AMFORGEIND,https://www.marketsmojo.com/news/amforge-industries-ltd-417614,,bse,Amforge Inds.,News,8.72,-0.44,-4.80,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
406308,Gandhi Special Tubes Ltd - <b>513108</b>,513108,GANDHITUBE,https://www.marketsmojo.com/stocks-analysis/gandhi-special-tubes-406308-0,,bse,Gandhi Spl. Tube,Stock,731.50,6.60,0.91,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
406308,Gandhi Special Tubes Ltd - <b>513108</b>,513108,GANDHITUBE,https://www.marketsmojo.com/news/gandhi-special-tubes-ltd-406308,,bse,Gandhi Spl. Tube,News,731.50,6.60,0.91,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
269994,Onix Solar Energy Ltd - <b>513119</b>,513119,,https://www.marketsmojo.com/stocks-analysis/onix-solar-energy-269994-0,,bse,Onix Solar,Stock,282.90,5.50,1.98,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
269994,Onix Solar Energy Ltd - <b>513119</b>,513119,,https://www.marketsmojo.com/news/onix-solar-energy-ltd-269994,,bse,Onix Solar,News,282.90,5.50,1.98,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
431937,Oricon Enterprises Ltd - <b>513121</b>,513121,ORICONENT,https://www.marketsmojo.com/stocks-analysis/oricon-enterprises-431937-0,,bse,Oricon Enterpris,Stock,47.07,-1.87,-3.82,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
431937,Oricon Enterprises Ltd - <b>513121</b>,513121,ORICONENT,https://www.marketsmojo.com/news/oricon-enterprises-ltd-431937,,bse,Oricon Enterpris,News,47.07,-1.87,-3.82,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
911915,Balasore Alloys Ltd (Delisted) - <b>513142</b>,513142,ISPATALLOY,https://www.marketsmojo.com/stocks-analysis/balasore-alloys-911915-0,,bse,Balasore Alloys,Stock,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
911915,Balasore Alloys Ltd (Delisted) - <b>513142</b>,513142,ISPATALLOY,https://www.marketsmojo.com/news/balasore-alloys-ltd-911915,,bse,Balasore Alloys,News,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
643856,G S Auto International Ltd - <b>513059</b>,513059,,https://www.marketsmojo.com/stocks-analysis/g-s-auto-international-643856-0,,bse,G S Auto Intl.,Stock,36.65,0.18,0.49,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
643856,G S Auto International Ltd - <b>513059</b>,513059,,https://www.marketsmojo.com/news/g-s-auto-international-ltd-643856,,bse,G S Auto Intl.,News,36.65,0.18,0.49,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
968585,Acrow India Ltd - <b>513149</b>,513149,,https://www.marketsmojo.com/stocks-analysis/acrow-india-968585-0,,bse,Acrow India,Stock,740.00,25.55,3.58,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
968585,Acrow India Ltd - <b>513149</b>,513149,,https://www.marketsmojo.com/news/acrow-india-ltd-968585,,bse,Acrow India,News,740.00,25.55,3.58,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
802082,Techtrek India Ltd (Suspended) - <b>513153</b>,513153,,https://www.marketsmojo.com/stocks-analysis/techtrek-india-802082-0,,bse,Techtrek India,Stock,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
802082,Techtrek India Ltd (Suspended) - <b>513153</b>,513153,,https://www.marketsmojo.com/news/techtrek-india-ltd-802082,,bse,Techtrek India,News,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
133444,STI India Ltd (Delisted) - <b>513151</b>,513151,STINDIA,https://www.marketsmojo.com/stocks-analysis/sti-india-133444-0,,bse,STI India,Stock,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
133444,STI India Ltd (Delisted) - <b>513151</b>,513151,STINDIA,https://www.marketsmojo.com/news/sti-india-ltd-133444,,bse,STI India,News,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
464237,Shivalik Bimetal Controls Ltd - <b>513097</b>,513097,SBCL,https://www.marketsmojo.com/stocks-analysis/shivalik-bimetal-controls-464237-0,,bse,Shivalik Bimetal,Stock,488.20,-3.05,-0.62,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
464237,Shivalik Bimetal Controls Ltd - <b>513097</b>,513097,SBCL,https://www.marketsmojo.com/news/shivalik-bimetal-controls-ltd-464237,,bse,Shivalik Bimetal,News,488.20,-3.05,-0.62,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
108847,National Steel & Agro Industries Ltd (Delisted) - <b>513179</b>,513179,NATNLSTEEL,https://www.marketsmojo.com/stocks-analysis/national-steel-agro-industries-108847-0,,bse,Natl. Steel&Agro,Stock,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
108847,National Steel & Agro Industries Ltd (Delisted) - <b>513179</b>,513179,NATNLSTEEL,https://www.marketsmojo.com/news/national-steel-agro-industries-ltd-108847,,bse,Natl. Steel&Agro,News,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
242907,Pennar Industries Ltd - <b>513228</b>,513228,PENIND,https://www.marketsmojo.com/stocks-analysis/pennar-industries-242907-0,,bse,Pennar Industrie,Stock,246.25,0.30,0.12,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
242907,Pennar Industries Ltd - <b>513228</b>,513228,PENIND,https://www.marketsmojo.com/news/pennar-industries-ltd-242907,,bse,Pennar Industrie,News,246.25,0.30,0.12,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
797188,Uttam Galva Steels Ltd (Delisted) - <b>513216</b>,513216,UTTAMSTL,https://www.marketsmojo.com/stocks-analysis/uttam-galva-steels-797188-0,,bse,Uttam Galva Stee,Stock,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
797188,Uttam Galva Steels Ltd (Delisted) - <b>513216</b>,513216,UTTAMSTL,https://www.marketsmojo.com/news/uttam-galva-steels-ltd-797188,,bse,Uttam Galva Stee,News,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
623097,Varun Mercantile Ltd - <b>512511</b>,512511,,https://www.marketsmojo.com/stocks-analysis/varun-mercantile-623097-0,,bse,Varun Mercan.,Stock,1.03,0.00,0.00,1,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
623097,Varun Mercantile Ltd - <b>512511</b>,512511,,https://www.marketsmojo.com/news/varun-mercantile-ltd-623097,,bse,Varun Mercan.,News,1.03,0.00,0.00,1,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
179129,Jyoti Structures Ltd - <b>513250</b>,513250,JYOTISTRUC,https://www.marketsmojo.com/stocks-analysis/jyoti-structures-179129-0,,bse,Jyoti Structures,Stock,19.40,-0.16,-0.82,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
179129,Jyoti Structures Ltd - <b>513250</b>,513250,JYOTISTRUC,https://www.marketsmojo.com/news/jyoti-structures-ltd-179129,,bse,Jyoti Structures,News,19.40,-0.16,-0.82,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
332977,Steel Strips Infrastructures Ltd - <b>513173</b>,513173,,https://www.marketsmojo.com/stocks-analysis/steel-strips-infrastructures-332977-0,,bse,Steel Strips Inf,Stock,25.89,-0.03,-0.12,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
332977,Steel Strips Infrastructures Ltd - <b>513173</b>,513173,,https://www.marketsmojo.com/news/steel-strips-infrastructures-ltd-332977,,bse,Steel Strips Inf,News,25.89,-0.03,-0.12,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
183917,Steel Strips Wheels Ltd - <b>513262</b>,513262,SSWL,https://www.marketsmojo.com/stocks-analysis/steel-strips-wheels-183917-0,,bse,Steel Str. Wheel,Stock,243.15,1.45,0.60,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
183917,Steel Strips Wheels Ltd - <b>513262</b>,513262,SSWL,https://www.marketsmojo.com/news/steel-strips-wheels-ltd-183917,,bse,Steel Str. Wheel,News,243.15,1.45,0.60,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
